17.439989	0.670411	1749.739385	1146.147073	0.655039
17.459989	0.670308	1749.985459	1146.245134	0.655003
17.479989	0.670204	1750.232042	1146.344248	0.654967
17.499989	0.658836	1729.782356	1154.466200	0.667405
17.519989	0.658734	1730.023546	1154.579031	0.667378
17.539989	0.658634	1730.266437	1154.693185	0.667350
17.559989	0.650388	1699.846053	1146.548578	0.674501
17.579989	0.650294	1700.096237	1146.671781	0.674475
17.599989	0.650201	1700.348642	1146.796138	0.674448
17.619989	0.645987	1665.910847	1124.662475	0.675104
17.639989	0.645900	1666.168933	1124.784729	0.675072
17.659989	0.645815	1666.428946	1124.907649	0.675041
17.679989	0.646441	1634.013516	1092.898223	0.668843
17.699989	0.646359	1634.269918	1093.008095	0.668805
17.719989	0.646277	1634.527597	1093.118139	0.668767
17.739989	0.651927	1608.985139	1056.776102	0.656797
17.759989	0.651845	1609.233639	1056.868334	0.656753
17.779989	0.651764	1609.482845	1056.960430	0.656708
17.799989	0.661382	1592.844552	1021.847494	0.641524
17.819989	0.661299	1593.085381	1021.922949	0.641474
17.839989	0.661217	1593.326554	1021.998135	0.641424
17.859989	0.672891	1584.483777	991.530356	0.625775
17.879989	0.672806	1584.720092	991.592466	0.625721
17.899989	0.672722	1584.956551	991.654268	0.625667
17.919989	0.684747	1581.499777	966.709569	0.611261
17.939989	0.684661	1581.734582	966.761778	0.611204
17.959989	0.684575	1581.969422	966.813675	0.611146
17.979989	0.695825	1581.754719	947.052639	0.598735
17.999989	0.695738	1581.989984	947.097684	0.598675
18.019989	0.695651	1582.225219	947.142426	0.598614
18.039989	0.705378	1583.613095	931.961532	0.588503
18.059989	0.705290	1583.849661	932.001326	0.588441
18.079989	0.705202	1584.086149	932.040823	0.588378
18.099989	0.713159	1585.818583	920.419573	0.580407
18.119989	0.713071	1586.056199	920.454981	0.580342
18.139989	0.712983	1586.293692	920.490088	0.580277
18.159989	0.712894	1586.531042	920.524887	0.580212
18.179989	0.719845	1588.143823	910.632182	0.573394
18.199989	0.719756	1588.382014	910.663297	0.573328
18.219989	0.719666	1588.620022	910.694117	0.573261
18.239989	0.726684	1590.732596	901.271379	0.566576
18.259989	0.726595	1590.972817	901.300201	0.566509
18.279989	0.726506	1591.212842	901.328783	0.566441
18.299989	0.733474	1594.504517	893.184744	0.560164
18.319989	0.733386	1594.749360	893.214424	0.560097
18.339989	0.733298	1594.994011	893.243910	0.560030
18.359989	0.738670	1599.143818	888.294531	0.555481
18.379989	0.738583	1599.390926	888.323201	0.555413
18.399989	0.738495	1599.637812	888.351631	0.555345
18.419989	0.738408	1599.884462	888.379819	0.555277
18.439989	0.739561	1603.651234	889.121887	0.554436
18.459989	0.739472	1603.896946	889.147867	0.554367
18.479989	0.739383	1604.142378	889.173563	0.554298
18.499989	0.734319	1605.706771	897.375059	0.558866
18.519989	0.734230	1605.950342	897.401458	0.558798
18.539989	0.734140	1606.193570	897.427556	0.558729
18.559989	0.725439	1602.867058	907.690860	0.566292
18.579989	0.725349	1603.106158	907.718149	0.566225
18.599989	0.725259	1603.344824	907.745127	0.566157
18.619989	0.719836	1595.986888	910.210744	0.570312
18.639989	0.719744	1596.219353	910.235948	0.570245
18.659989	0.719652	1596.451308	910.260860	0.570178
18.679989	0.719560	1596.682741	910.285486	0.570110
18.699989	0.720242	1590.457801	904.115131	0.568462
18.719989	0.720147	1590.681572	904.133155	0.568394
18.739989	0.720051	1590.904779	904.150968	0.568325
18.759989	0.724193	1587.490769	894.103418	0.563218
18.779989	0.724090	1587.701630	894.110783	0.563148
18.799989	0.723986	1587.912141	894.118416	0.563078
18.819989	0.723882	1588.122316	894.126343	0.563008
18.839989	0.728390	1585.947694	883.289205	0.556947
18.859989	0.728287	1586.176533	883.329264	0.556892
18.879989	0.728185	1586.406586	883.371248	0.556838
18.899989	0.733128	1587.632540	876.673901	0.552189
18.919989	0.733084	1587.989217	876.850286	0.552176
18.939989	0.733042	1588.348870	877.029453	0.552164
18.959989	0.741116	1597.680364	879.263256	0.550337
18.979989	0.741163	1598.206191	879.591762	0.550362
18.999989	0.741210	1598.732370	879.920486	0.550386
19.019989	0.741256	1599.258774	880.249308	0.550411
19.039989	0.751585	1614.621185	889.103563	0.550658
19.059990	0.751602	1615.132868	889.433949	0.550688
19.079990	0.751616	1615.639361	889.759288	0.550717
19.099990	0.759328	1627.900609	897.165643	0.551118
19.119990	0.759229	1628.208957	897.295722	0.551094
19.139990	0.759129	1628.514714	897.417448	0.551065
19.159990	0.759029	1628.818152	897.530797	0.551032
19.179990	0.762568	1632.766433	896.778763	0.549239
19.199990	0.762447	1632.929314	896.603386	0.549077
19.219990	0.762332	1633.093760	896.418281	0.548908
19.239990	0.762222	1633.259363	896.223277	0.548733
19.259990	0.763497	1629.927237	885.629397	0.543355
19.279990	0.763422	1629.941925	885.110561	0.543032
19.299990	0.763349	1629.946523	884.578164	0.542704
19.319990	0.762177	1618.732288	865.215943	0.534502
19.339990	0.762008	1618.372016	864.345472	0.534083
19.359990	0.761828	1617.985678	863.460188	0.533664
19.379990	0.761638	1617.572586	862.560218	0.533244
19.399990	0.755287	1596.859542	836.947420	0.524121
19.419990	0.754797	1595.990781	835.840903	0.523713
19.439990	0.754286	1595.096767	834.729568	0.523310
19.459990	0.741760	1569.768543	809.381032	0.515605
19.479990	0.740912	1568.723832	808.381902	0.515312
19.499990	0.740046	1567.677198	807.395662	0.515027
19.519990	0.739164	1566.630309	806.423236	0.514750
19.539990	0.722937	1545.988057	788.768797	0.510204
19.559990	0.721913	1545.268056	788.214071	0.510082
19.579990	0.720887	1544.568827	787.682983	0.509969
19.599990	0.719860	1543.891148	787.175743	0.509865
19.619990	0.705470	1534.462597	780.771642	0.508824
19.639990	0.704584	1534.261381	780.729988	0.508864
19.659990	0.703713	1534.080085	780.709467	0.508911
19.679990	0.695395	1534.382469	783.870659	0.510870
19.699990	0.694862	1534.526647	784.224486	0.511053
19.719990	0.694352	1534.684034	784.595927	0.511243
19.739990	0.693868	1534.854913	784.985015	0.511439
19.759990	0.694013	1542.187993	796.049615	0.516182
19.779990	0.693963	1542.642524	796.779282	0.516503
19.799990	0.693940	1543.119979	797.528917	0.516829
19.819990	0.693946	1543.621491	798.298742	0.517160
19.839990	0.702345	1558.417496	816.668978	0.524037
19.859990	0.702730	1559.392001	817.826702	0.524452
19.879990	0.703135	1560.405545	819.008372	0.524869
19.899990	0.703559	1561.458727	820.214031	0.525287
19.919990	0.717549	1585.892101	845.857348	0.533364
19.939990	0.718158	1587.553442	847.468213	0.533820
19.959990	0.718772	1589.256373	849.101562	0.534276
19.979990	0.719389	1591.000309	850.756958	0.534731
19.999990	0.734958	1624.309797	881.871951	0.542921
20.019990	0.735538	1626.546386	883.813396	0.543368
20.039990	0.736109	1628.808877	885.765991	0.543812
20.059990	0.750360	1666.333465	918.193217	0.551026
20.079990	0.750765	1668.765200	920.183066	0.551416
20.099990	0.751155	1671.196171	922.166656	0.551800
20.119990	0.751531	1673.624298	924.142836	0.552181
20.139990	0.762998	1708.772154	952.595304	0.557474
20.159990	0.763173	1710.919404	954.310711	0.557777
20.179990	0.763334	1713.034766	956.003506	0.558076
20.199990	0.763481	1715.116419	957.673008	0.558372
20.219990	0.772212	1740.882764	977.488218	0.561490
20.239990	0.772198	1742.318431	978.718723	0.561734
20.259990	0.772174	1743.702778	979.921462	0.561977
20.279990	0.772141	1745.035209	981.096568	0.562222
20.299990	0.778984	1757.788904	990.625023	0.563563
20.319990	0.778866	1758.385671	991.369043	0.563795
20.339990	0.778745	1758.935314	992.091677	0.564030
20.359990	0.778621	1759.438996	992.793598	0.564267
20.379990	0.784707	1760.460276	993.033750	0.564076
20.399990	0.784588	1760.457250	993.422500	0.564298
20.419990	0.784472	1760.432432	993.800003	0.564520
20.439990	0.784360	1760.387928	994.166898	0.564743
20.459990	0.790641	1754.263737	986.897100	0.562571
20.479990	0.790600	1754.069072	987.055907	0.562724
20.499990	0.790567	1753.879516	987.209748	0.562872
20.519990	0.790542	1753.696627	987.358885	0.563016
20.539990	0.797262	1744.750191	973.833938	0.558151
20.559990	0.797318	1744.649895	973.810717	0.558170
20.579990	0.797383	1744.567556	973.783149	0.558180
20.599990	0.797455	1744.503628	973.751158	0.558182
20.619990	0.804137	1734.541815	954.594328	0.550344
20.639990	0.804251	1734.595408	954.376939	0.550201
20.659990	0.804370	1734.665490	954.152751	0.550050
20.679990	0.804494	1734.751685	953.921550	0.549889
20.699990	0.804622	1734.853571	953.683117	0.549720
20.719990	0.810379	1723.654585	929.386938	0.539196
20.739990	0.810484	1723.776953	928.948039	0.538903
20.759990	0.810589	1723.905832	928.499783	0.538602
20.779990	0.810694	1724.040446	928.041988	0.538295
20.799990	0.814712	1710.822774	900.349729	0.526267
20.819990	0.814742	1710.866064	899.713773	0.525882
20.839990	0.814769	1710.905520	899.068029	0.525493
20.859990	0.814791	1710.940368	898.412421	0.525099
20.879990	0.816771	1695.634916	869.348183	0.512698
20.899990	0.816690	1695.513856	868.568592	0.512275
20.919990	0.816602	1695.381495	867.780578	0.511850
20.939990	0.816507	1695.237213	866.984148	0.511423
20.959990	0.816570	1678.841767	838.941367	0.499714
20.979990	0.816367	1678.534216	838.086645	0.499297
20.999990	0.816156	1678.211127	837.225557	0.498880
21.019990	0.815937	1677.872035	836.358141	0.498464
21.039990	0.814553	1661.776172	811.175429	0.488138
21.059991	0.814239	1661.301699	810.304182	0.487753
21.079991	0.813917	1660.810046	809.428457	0.487370
21.099991	0.813587	1660.300937	808.548305	0.486989
21.119991	0.813249	1659.774113	807.663779	0.486611
21.139991	0.810920	1644.947512	786.147238	0.477916
21.159991	0.810512	1644.331474	785.296240	0.477578
21.179991	0.810096	1643.699190	784.442448	0.477242
21.199991	0.809674	1643.050668	783.585940	0.476909
21.219991	0.806973	1630.253723	765.796058	0.469740
21.239991	0.806508	1629.571089	764.994939	0.469446
21.259991	0.806038	1628.875914	764.192616	0.469153
21.279991	0.805563	1628.168480	763.389200	0.468864
21.299991	0.802772	1617.491545	748.778498	0.462926
21.319991	0.802280	1616.804519	748.045478	0.462669
21.339991	0.801784	1616.110288	747.312925	0.462415
21.359991	0.801284	1615.409317	746.580982	0.462162
21.379991	0.800781	1614.702090	745.849794	0.461912
21.399991	0.798049	1606.130962	733.887174	0.456929
21.419991	0.797551	1605.498602	733.241415	0.456706
21.439991	0.797052	1604.865382	732.598006	0.456486
21.459991	0.796552	1604.231833	731.957102	0.456266
21.479991	0.794007	1597.779262	722.216921	0.452013
21.499991	0.793529	1597.264048	721.677281	0.451821
21.519991	0.793052	1596.753190	721.141669	0.451630
21.539991	0.792576	1596.247155	720.610231	0.451440
21.559991	0.792100	1595.746404	720.083106	0.451252
21.579991	0.790004	1592.018825	712.849482	0.447764
21.599991	0.789566	1591.676012	712.444798	0.447607
21.619991	0.789131	1591.341699	712.045761	0.447450
21.639991	0.788697	1591.016208	711.652483	0.447294
21.659991	0.787431	1590.775992	707.633467	0.444835
21.679991	0.787046	1590.632058	707.384438	0.444719
21.699991	0.786665	1590.498561	707.142206	0.444604
21.719991	0.786286	1590.375680	706.906850	0.444490
21.739991	0.785910	1590.263582	706.678442	0.444378
21.759991	0.785994	1594.609061	707.135407	0.443454
21.779991	0.785673	1594.687812	707.070814	0.443391
21.799991	0.785355	1594.777586	707.013727	0.443331
21.819991	0.785040	1594.878449	706.964177	0.443272
21.839991	0.786837	1604.182584	712.710112	0.444282
21.859991	0.786577	1604.468397	712.830448	0.444278
21.879991	0.786321	1604.764820	712.958221	0.444276
21.899991	0.786067	1605.071861	713.093418	0.444275
21.919991	0.785815	1605.389521	713.236027	0.444276
21.939991	0.789535	1619.612180	724.561452	0.447367
21.959991	0.789334	1620.095298	724.857956	0.447417
21.979991	0.789135	1620.587976	725.160904	0.447468
21.999991	0.788938	1621.090166	725.470241	0.447520
22.019991	0.794373	1638.715775	741.025225	0.452199
22.039991	0.794217	1639.345375	741.446320	0.452282
22.059991	0.794062	1639.982733	741.872122	0.452366
22.079991	0.793909	1640.627757	742.302546	0.452450
22.099991	0.793757	1641.280347	742.737507	0.452535
22.119991	0.800462	1659.708444	759.991308	0.457907
22.139991	0.800338	1660.426705	760.475392	0.458000
22.159991	0.800216	1661.150141	760.962074	0.458093
22.179991	0.800094	1661.878621	761.451266	0.458187
22.199991	0.799974	1662.612015	761.942882	0.458281
22.219991	0.807191	1678.005575	777.291308	0.463223
22.239991	0.807087	1678.732420	777.768803	0.463307
22.259991	0.806984	1679.461742	778.247143	0.463391
22.279991	0.806880	1680.193410	778.726258	0.463474
22.299991	0.806777	1680.927289	779.206081	0.463557
22.319991	0.813693	1689.635375	789.371063	0.467184
22.339991	0.813597	1690.302072	789.790726	0.467248
22.359991	0.813502	1690.969143	790.210200	0.467312
22.379991	0.813406	1691.636477	790.629444	0.467375
22.399991	0.819224	1691.487308	793.666232	0.469212
22.419991	0.819130	1692.054782	794.002722	0.469254
22.439991	0.819035	1692.621515	794.338669	0.469295
22.459991	0.818940	1693.187431	794.674056	0.469336
22.479991	0.818845	1693.752455	795.008865	0.469377
22.499991	0.822928	1684.840130	790.885605	0.469413
22.519991	0.822832	1685.299529	791.133666	0.469432
22.539991	0.822735	1685.757747	791.381171	0.469451
22.559991	0.822638	1686.214739	791.628114	0.469471
22.579991	0.822541	1686.670457	791.874491	0.469490
22.599991	0.824463	1671.688681	782.789312	0.468263
22.619991	0.824364	1672.052399	782.957069	0.468261
22.639991	0.824264	1672.414948	783.124379	0.468260
22.659991	0.824164	1672.776301	783.291241	0.468258
22.679991	0.824064	1673.136429	783.457657	0.468257
22.699991	0.823646	1656.368560	773.068671	0.466725
22.719991	0.823545	1656.658572	773.170813	0.466705
22.739991	0.823443	1656.947590	773.272614	0.466685
22.759991	0.823341	1657.235596	773.374077	0.466665
22.779991	0.823238	1657.522574	773.475203	0.466645
22.799991	0.820568	1643.266360	765.546814	0.465869
22.819991	0.820465	1643.505676	765.600107	0.465834
22.839991	0.820361	1643.744188	765.653134	0.465798
22.859991	0.820258	1643.981883	765.705897	0.465763
22.879991	0.820154	1644.218748	765.758399	0.465728
22.899991	0.815586	1635.251138	762.740286	0.466436
22.919991	0.815482	1635.459349	762.760358	0.466389
22.939991	0.815379	1635.666908	762.780212	0.466342
22.959991	0.815274	1635.873803	762.799849	0.466295
22.979991	0.815170	1636.080026	762.819271	0.466248
22.999991	0.809266	1632.982747	765.189387	0.468584
23.019991	0.809162	1633.174314	765.188766	0.468529
23.039991	0.809058	1633.365337	765.187952	0.468473
23.059991	0.808953	1633.555806	765.186948	0.468418
23.079991	0.808848	1633.745713	765.185756	0.468363
23.099991	0.802206	1635.543185	771.988729	0.472008
23.119991	0.802102	1635.727850	771.976500	0.471947
23.139991	0.801998	1635.912042	771.964091	0.471886
23.159991	0.801893	1636.095752	771.951505	0.471825
23.179991	0.801788	1636.278971	771.938744	0.471765
23.199991	0.801684	1636.461691	771.925808	0.471704
23.219991	0.794837	1641.487790	781.571151	0.476136
23.239991	0.794733	1641.671057	781.553178	0.476072
23.259991	0.794629	1641.853884	781.535032	0.476008
23.279991	0.794525	1642.036262	781.516714	0.475944
23.299991	0.794420	1642.218183	781.498226	0.475880
23.319991	0.787806	1648.869716	792.419339	0.480583
23.339991	0.787702	1649.055353	792.399613	0.480517
23.359991	0.787598	1649.240567	792.379712	0.480451
23.379991	0.787494	1649.425350	792.359638	0.480385
23.399991	0.787389	1649.609694	792.339392	0.480319
23.419991	0.781451	1656.481909	803.016993	0.484773
23.439991	0.781347	1656.671371	802.997743	0.484706
23.459991	0.781243	1656.860408	802.978315	0.484638
23.479991	0.781138	1657.049012	802.958710	0.484571
23.499991	0.781034	1657.237174	802.938929	0.484505
23.519991	0.776223	1663.166767	811.951228	0.488196
23.539992	0.776118	1663.360063	811.933442	0.488128
23.559992	0.776014	1663.552916	811.915473	0.488061
23.579992	0.775909	1663.745316	811.897325	0.487994
23.599992	0.775804	1663.937254	811.878999	0.487926
23.619992	0.775699	1664.128724	811.860496	0.487859
23.639992	0.772401	1668.360144	818.110276	0.490368
23.659992	0.772296	1668.555718	818.093814	0.490301
23.679992	0.772190	1668.750808	818.077173	0.490233
23.699992	0.772084	1668.945406	818.060355	0.490166
23.719992	0.771978	1669.139504	818.043363	0.490099
23.739992	0.770322	1671.466947	821.139832	0.491269
23.759992	0.770215	1671.663461	821.124316	0.491202
23.779992	0.770109	1671.859454	821.108628	0.491135
23.799992	0.770002	1672.054918	821.092771	0.491068
23.819992	0.769895	1672.249848	821.076747	0.491001
23.839992	0.769787	1672.444236	821.060559	0.490934
23.859992	0.769459	1673.168847	821.572141	0.491028
23.879992	0.769351	1673.363530	821.556482	0.490961
23.899992	0.769242	1673.557651	821.540667	0.490895
23.919992	0.769134	1673.751203	821.524699	0.490828
23.939992	0.769025	1673.944180	821.508583	0.490762
23.959992	0.769191	1673.695032	820.919149	0.490483
23.979992	0.769081	1673.885963	820.902259	0.490417
23.999992	0.768971	1674.076305	820.885231	0.490351
24.019992	0.768861	1674.266053	820.868069	0.490285
24.039992	0.768751	1674.455202	820.850776	0.490220
24.059992	0.768640	1674.643748	820.833357	0.490154
24.079992	0.768198	1674.253443	821.046219	0.490395
24.099992	0.768086	1674.437880	821.026422	0.490330
24.119992	0.767975	1674.621711	821.006507	0.490264
24.139992	0.767863	1674.804933	820.986478	0.490198
24.159992	0.767750	1674.987543	820.966340	0.490133
24.179992	0.765655	1675.684826	823.999237	0.491739
24.199992	0.765543	1675.862761	823.975478	0.491672
24.219992	0.765430	1676.040090	823.951612	0.491606
24.239992	0.765317	1676.216813	823.927643	0.491540
24.259992	0.765203	1676.392927	823.903575	0.491474
24.279992	0.765089	1676.568431	823.879412	0.491408
24.299992	0.760727	1679.864317	831.477170	0.494967
24.319992	0.760614	1680.036999	831.449641	0.494900
24.339992	0.760500	1680.209080	831.422011	0.494832
24.359992	0.760386	1680.380557	831.394284	0.494765
24.379992	0.760271	1680.551431	831.366464	0.494699
24.399992	0.760157	1680.721700	831.338555	0.494632
24.419992	0.753607	1687.554065	844.215377	0.500260
24.439992	0.753493	1687.725092	844.186152	0.500192
24.459992	0.753379	1687.895512	844.156825	0.500124
24.479992	0.753264	1688.065325	844.127400	0.500056
24.499992	0.753149	1688.234530	844.097881	0.499989
24.519992	0.745142	1697.956796	861.196044	0.507195
24.539992	0.745027	1698.130000	861.167937	0.507127
24.559992	0.744912	1698.302577	861.139719	0.507059
24.579992	0.744797	1698.474528	861.111395	0.506991
24.599992	0.744682	1698.645851	861.082969	0.506923
24.619992	0.744566	1698.816546	861.054446	0.506855
24.639992	0.736205	1709.326500	879.698446	0.514646
24.659992	0.736090	1709.502402	879.673287	0.514579
24.679992	0.735974	1709.677643	879.648015	0.514511
24.699992	0.735858	1709.852222	879.622634	0.514444
24.719992	0.735741	1710.026141	879.597149	0.514376
24.739992	0.735625	1710.199399	879.571566	0.514309
24.759992	0.727842	1719.391604	897.036016	0.521717
24.779992	0.727725	1719.569165	897.014418	0.521651
24.799992	0.727608	1719.746026	896.992710	0.521584
24.819992	0.727490	1719.922187	896.970900	0.521518
24.839992	0.727372	1720.097650	896.948992	0.521452
24.859992	0.727254	1720.272417	896.926992	0.521387
24.879992	0.720433	1727.322308	911.941455	0.527951
24.899992	0.720314	1727.499552	911.923123	0.527886
24.919992	0.720195	1727.676063	911.904697	0.527822
24.939992	0.720075	1727.851845	911.886184	0.527757
24.959992	0.719955	1728.026901	911.867588	0.527693
24.979992	0.719834	1728.201234	911.848917	0.527629
24.994997	0.713722	1733.638925	925.103090	0.533619
